2005,53782,0,0,1,53005
2005,53783,0,0,1,53005
2005,53784,0,0,1,53005
2005,53785,0,0,1,53005
2005,53786,0,0,1,53005
2005,53788,0,0,1,53005
2005,53789,0,0,1,53005
2005,53790,0,0,1,53005
2005,53791,0,0,1,53005
2005,53792,0,0,1,53005
2005,53793,0,0,1,53005
2005,53794,0,0,1,53005
2005,53911,0,0,1,53005
2005,60065,0,0,1,53005
2005,53575,0,0,1,53005
2005,60022,0,0,1,53005
2005,54232,0,0,1,53005
2005,60062,0,0,1,53005
2005,60067,0,0,1,53005
2005,53706,0,0,1,53005
2005,60118,0,0,1,53005
2005,53711,0,0,1,53005
2005,60070,0,0,1,53005
2005,54964,0,0,1,53005
2005,53521,0,0,1,53005
2005,54971,0,0,1,53005
2005,53726,0,0,1,53005
2005,53946,0,0,1,53005
2005,60082,0,0,1,53005
2005,61115,0,0,1,53005
2005,54245,0,0,1,53005
2005,60006,0,0,1,53005
2005,61008,0,0,1,53005
2005,60136,0,0,1,53005
2005,53939,0,0,1,53005
2005,53969,0,0,1,53005
2005,60192,0,0,1,53005
2005,61111,0,0,1,53005
2005,60093,0,0,1,53005
2005,60008,0,0,1,53005
2005,60026,0,0,1,53005
2005,61072,0,0,1,53005
2005,60195,0,0,1,53005
2005,53705,0,0,1,53005
2005,61114,0,0,1,53005
2005,60025,0,0,1,53005
2005,60005,0,0,1,53005
2005,60056,0,0,1,53005
2005,60173,0,0,1,53005
2005,53597,0,0,1,53005
2005,60043,0,0,1,53005
2005,53955,0,0,1,53005
2005,60169,0,0,1,53005
2005,61079,0,0,1,53005
2005,54903,0,0,1,53005
2005,54906,0,0,1,53005
2005,53926,0,0,1,53005
2005,60179,0,0,1,53005
2005,60016,0,0,1,53005
2005,53719,0,0,1,53005
2005,61103,0,0,1,53005
2005,60091,0,0,1,53005
2005,53947,0,0,1,53005
2005,53954,0,0,1,53005
2005,61130,0,0,1,53005
2005,61131,0,0,1,53005
2005,61132,0,0,1,53005
2005,60194,0,0,1,53005
2005,53088,0,0,1,53005
2005,53520,0,0,1,53005
2005,61107,0,0,1,53005
2005,54901,0,0,1,53005
2005,60159,0,0,1,53005
2005,60168,0,0,1,53005
2005,60029,0,0,1,53005
2005,60121,0,0,1,53005
2005,60122,0,0,1,53005
2005,60140,0,0,1,53005
2005,54207,0,0,1,53005
2005,60135,0,0,1,53005
2005,60123,0,0,1,53005
2005,61112,0,0,1,53005
2005,60017,0,0,1,53005
2005,54941,0,0,1,53005
2005,53502,0,0,1,53005
2005,53717,0,0,1,53005
2005,60107,0,0,1,53005
2005,53562,0,0,1,53005
2005,54904,0,0,1,53005
2005,61108,0,0,1,53005
2005,60124,0,0,1,53005
2005,60201,0,0,1,53005
2005,60053,0,0,1,53005
2005,53529,0,0,1,53005
2005,60120,0,0,1,53005
2005,60203,0,0,1,53005
2005,54980,0,0,1,53005
2005,60193,0,0,1,53005
2005,60007,0,0,1,53005
2005,60208,0,0,1,53005
2005,60714,0,0,1,53005
2005,60019,0,0,1,53005
2005,60077,0,0,1,53005
2005,60076,0,0,1,53005
2005,54160,0,0,1,53005
2005,54985,0,0,1,53005
2005,60009,0,0,1,53005
2005,60068,0,0,1,53005
2005,60204,0,0,1,53005
2005,60109,0,0,1,53005
2005,61101,0,0,1,53005
2005,61016,0,0,1,53005
2005,60018,0,0,1,53005
2005,60202,0,0,1,53005
2005,60145,0,0,1,53005
2005,60196,0,0,1,53005
2005,54221,0,0,1,53005
2005,53593,0,0,1,53005
2005,61105,0,0,1,53005
2005,61106,0,0,1,53005
2005,61110,0,0,1,53005
2005,61125,0,0,1,53005
2005,61126,0,0,1,53005
2005,61024,0,0,1,53005
2005,60177,0,0,1,53005
2005,60631,0,0,1,53005
2005,54220,0,0,1,53005
2005,60133,0,0,1,53005
2005,61104,0,0,1,53005
2005,60172,0,0,1,53005
2005,54129,0,0,1,53005
2005,54968,0,0,1,53005
2005,60103,0,0,1,53005
2005,60712,0,0,1,53005
2005,60157,0,0,1,53005
2005,60646,0,0,1,53005
2005,60666,0,0,1,53005
2005,60143,0,0,1,53005
2005,60645,0,0,1,53005
2005,60626,0,0,1,53005
2005,60191,0,0,1,53005
2005,53555,0,0,1,53005
2005,54230,0,0,1,53005
2005,54963,0,0,1,53005
2005,60106,0,0,1,53005
2005,54110,0,0,1,53005
2005,53901,0,0,1,53005
2005,60108,0,0,1,53005
2005,60659,0,0,1,53005
2005,60656,0,0,1,53005
2005,60105,0,0,1,53005
2005,60399,0,0,1,53005
2005,60117,0,0,1,53005
2005,53508,0,0,1,53005
2005,60184,0,0,1,53005
2005,60176,0,0,1,53005
2005,60630,0,0,1,53005
2005,60660,0,0,1,53005
2005,60706,0,0,1,53005
2005,54927,0,0,1,53005
2005,61109,0,0,1,53005
2005,60146,0,0,1,53005
2005,60625,0,0,1,53005
2005,54169,0,0,1,53005
2005,53528,0,0,1,53005
2005,60101,0,0,1,53005
2005,60634,0,0,1,53005
2005,53550,0,0,1,53005
2005,54952,0,0,1,53005
2005,60131,0,0,1,53005
2005,60174,0,0,1,53005
2005,60640,0,0,1,53005
2005,60175,0,0,1,53005
2005,60139,0,0,1,53005
2005,61088,0,0,1,53005
2005,54923,0,0,1,53005
2005,60199,0,0,1,53005
2005,60641,0,0,1,53005
2005,60183,0,0,1,53005
2005,60178,0,0,1,53005
2005,60188,0,0,1,53005
2005,54123,0,0,1,53005
2005,60197,0,0,1,53005
2005,60116,0,0,1,53005
2005,60128,0,0,1,53005
2005,60132,0,0,1,53005
2005,53949,0,0,1,53005
2005,54247,0,0,1,53005
2005,60618,0,0,1,53005
2005,60164,0,0,1,53005
2005,61102,0,0,1,53005
2005,60171,0,0,1,53005
2005,60613,0,0,1,53005
2005,54957,0,0,1,53005
2005,60707,0,0,1,53005
2005,54956,0,0,1,53005
2005,61052,0,0,1,53005
2005,53574,0,0,1,53005
2005,60657,0,0,1,53005
2005,61019,0,0,1,53005
2005,53561,0,0,1,53005
2005,60639,0,0,1,53005
2005,60185,0,0,1,53005
2005,60160,0,0,1,53005
2005,53570,0,0,1,53005
2005,60165,0,0,1,53005
2005,54986,0,0,1,53005
2005,60111,0,0,1,53005
2005,54214,0,0,1,53005
2005,60161,0,0,1,53005
2005,60647,0,0,1,53005
2005,60126,0,0,1,53005
2005,61063,0,0,1,53005
2005,60186,0,0,1,53005
2005,60599,0,0,1,53005
2005,60163,0,0,1,53005
2005,60138,0,0,1,53005
2005,54215,0,0,1,53005
2005,60148,0,0,1,53005
2005,60305,0,0,1,53005
2005,53930,0,0,1,53005
2005,60614,0,0,1,53005
2005,60181,0,0,1,53005
2005,60651,0,0,1,53005
2005,60302,0,0,1,53005
2005,60190,0,0,1,53005
2005,60104,0,0,1,53005
2005,60301,0,0,1,53005
2005,60153,0,0,1,53005
2005,60189,0,0,1,53005
2005,54960,0,0,1,53005
2005,60147,0,0,1,53005
2005,60151,0,0,1,53005
2005,60303,0,0,1,53005
2005,60622,0,0,1,53005
2005,61020,0,0,1,53005
2005,60137,0,0,1,53005
2005,60642,0,0,1,53005
2005,53572,0,0,1,53005
2005,60134,0,0,1,53005
2005,61070,0,0,1,53005
2005,54915,0,0,1,53005
2005,60162,0,0,1,53005
2005,60129,0,0,1,53005
2005,60644,0,0,1,53005
2005,60187,0,0,1,53005
2005,53515,0,0,1,53005
2005,60610,0,0,1,53005
2005,60304,0,0,1,53005
2005,60130,0,0,1,53005
2005,53566,0,0,1,53005
2005,60624,0,0,1,53005
2005,53560,0,0,1,53005
2005,54947,0,0,1,53005
2005,54241,0,0,1,53005
2005,54113,0,0,1,53005
2005,60112,0,0,1,53005
2005,60155,0,0,1,53005
2005,60612,0,0,1,53005
2005,60154,0,0,1,53005
2005,60611,0,0,1,53005
2005,60682,0,0,1,53005
2005,60141,0,0,1,53005
2005,54136,0,0,1,53005
2005,60674,0,0,1,53005
2005,60654,0,0,1,53005
2005,61049,0,0,1,53005
2005,53953,0,0,1,53005
2005,54912,0,0,1,53005
2005,54919,0,0,1,53005
2005,60661,0,0,1,53005
2005,60606,0,0,1,53005
2005,60119,0,0,1,53005
2005,60601,0,0,1,53005
2005,60602,0,0,1,53005
2005,60523,0,0,1,53005
2005,60603,0,0,1,53005
2005,60607,0,0,1,53005
2005,54970,0,0,1,53005
2005,54911,0,0,1,53005
2005,54126,0,0,1,53005
2005,60510,0,0,1,53005
2005,60604,0,0,1,53005
2005,54140,0,0,1,53005
2005,61084,0,0,1,53005
2005,54914,0,0,1,53005
2005,54967,0,0,1,53005
2005,60555,0,0,1,53005
2005,61043,0,0,1,53005
2005,60526,0,0,1,53005
2005,60689,0,0,1,53005
2005,60546,0,0,1,53005
2005,54227,0,0,1,53005
2005,61077,0,0,1,53005
2005,60701,0,0,1,53005
2005,60623,0,0,1,53005
2005,60539,0,0,1,53005
2005,60804,0,0,1,53005
2005,60605,0,0,1,53005
2005,60513,0,0,1,53005
2005,60115,0,0,1,53005
2005,60515,0,0,1,53005
2005,60608,0,0,1,53005
2005,60402,0,0,1,53005
2005,61018,0,0,1,53005
2005,53583,0,0,1,53005
2005,54228,0,0,1,53005
2005,60664,0,0,1,53005
2005,60668,0,0,1,53005
2005,60669,0,0,1,53005
2005,60670,0,0,1,53005
2005,60673,0,0,1,53005
2005,60675,0,0,1,53005
2005,60677,0,0,1,53005
2005,60678,0,0,1,53005
2005,60680,0,0,1,53005
2005,60681,0,0,1,53005
2005,60684,0,0,1,53005
2005,60685,0,0,1,53005
2005,60686,0,0,1,53005
2005,60687,0,0,1,53005
2005,60688,0,0,1,53005
2005,60690,0,0,1,53005
2005,60691,0,0,1,53005
2005,60693,0,0,1,53005
2005,60694,0,0,1,53005
2005,60696,0,0,1,53005
2005,60697,0,0,1,53005
2005,60699,0,0,1,53005
2005,60695,0,0,1,53005
2005,49463,0,0,1,53005
2005,60558,0,0,1,53005
2005,61060,0,0,1,53005
2005,60563,0,0,1,53005
2005,53920,0,0,1,53005
2005,60616,0,0,1,53005
2005,60534,0,0,1,53005
2005,54130,0,0,1,53005
2005,61010,0,0,1,53005
2005,60144,0,0,1,53005
2005,61067,0,0,1,53005
2005,54940,0,0,1,53005
2005,60522,0,0,1,53005
2005,60521,0,0,1,53005
2005,53578,0,0,1,53005
2005,60514,0,0,1,53005
2005,60542,0,0,1,53005
2005,53517,0,0,1,53005
2005,60559,0,0,1,53005
2005,60532,0,0,1,53005
2005,54180,0,0,1,53005
2005,60566,0,0,1,53005
2005,60567,0,0,1,53005
2005,53913,0,0,1,53005
2005,60502,0,0,1,53005
2005,60632,0,0,1,53005
2005,54942,0,0,1,53005
2005,54931,0,0,1,53005
2005,60150,0,0,1,53005
2005,54965,0,0,1,53005
2005,60519,0,0,1,53005
2005,60609,0,0,1,53005
2005,60653,0,0,1,53005
2005,60540,0,0,1,53005
2005,60525,0,0,1,53005
2005,60638,0,0,1,53005
2005,60501,0,0,1,53005
2005,54913,0,0,1,53005
2005,60113,0,0,1,53005
2005,60598,0,0,1,53005
2005,61068,0,0,1,53005
2005,60505,0,0,1,53005
2005,53952,0,0,1,53005
2005,54969,0,0,1,53005
2005,60506,0,0,1,53005
2005,54131,0,0,1,53005
2005,60516,0,0,1,53005
2005,60572,0,0,1,53005
2005,60568,0,0,1,53005
2005,60507,0,0,1,53005
2005,60615,0,0,1,53005
2005,54944,0,0,1,53005
2005,54240,0,0,1,53005
2005,60554,0,0,1,53005
2005,61047,0,0,1,53005
2005,53507,0,0,1,53005
2005,60504,0,0,1,53005
2005,60629,0,0,1,53005
2005,60561,0,0,1,53005
2005,61039,0,0,1,53005
2005,54982,0,0,1,53005
2005,60636,0,0,1,53005
2005,60527,0,0,1,53005
2005,61013,0,0,1,53005
2005,54208,0,0,1,53005
2005,60458,0,0,1,53005
2005,60517,0,0,1,53005
2005,60621,0,0,1,53005
2005,49461,0,0,1,53005
2005,49446,0,0,1,53005
2005,53516,0,0,1,53005
2005,60637,0,0,1,53005
2005,53522,0,0,1,53005
2005,60565,0,0,1,53005
2005,49437,0,0,1,53005
2005,60499,0,0,1,53005
2005,49441,0,0,1,53005
2005,60459,0,0,1,53005
2005,53964,0,0,1,53005
2005,49436,0,0,1,53005
2005,60511,0,0,1,53005
2005,60455,0,0,1,53005
2005,53951,0,0,1,53005
2005,53940,0,0,1,53005
2005,54976,0,0,1,53005
2005,61015,0,0,1,53005
2005,60652,0,0,1,53005
2005,53503,0,0,1,53005
2005,53504,0,0,1,53005
2005,61032,0,0,1,53005
2005,60520,0,0,1,53005
2005,54115,0,0,1,53005
2005,60480,0,0,1,53005
2005,60457,0,0,1,53005
2005,49445,0,0,1,53005
2005,60503,0,0,1,53005
2005,60649,0,0,1,53005
2005,53544,0,0,1,53005
2005,49440,0,0,1,53005
2005,60456,0,0,1,53005
2005,60538,0,0,1,53005
2005,53599,0,0,1,53005
2005,60564,0,0,1,53005
2005,49443,0,0,1,53005
2005,60620,0,0,1,53005
2005,60440,0,0,1,53005
2005,60454,0,0,1,53005
2005,61050,0,0,1,53005
2005,60619,0,0,1,53005
2005,53965,0,0,1,53005
2005,60805,0,0,1,53005
2005,54984,0,0,1,53005
2005,49409,0,0,1,53005
2005,60453,0,0,1,53005
2005,60465,0,0,1,53005
2005,60415,0,0,1,53005
2005,60439,0,0,1,53005
2005,53582,0,0,1,53005
2005,60490,0,0,1,53005
2005,60512,0,0,1,53005
2005,49455,0,0,1,53005
2005,60585,0,0,1,53005
2005,49456,0,0,1,53005
2005,54983,0,0,1,53005
2005,60482,0,0,1,53005
2005,53961,0,0,1,53005
2005,49444,0,0,1,53005
2005,61089,0,0,1,53005
2005,60655,0,0,1,53005
2005,60556,0,0,1,53005
2005,61007,0,0,1,53005
2005,49452,0,0,1,53005
2005,60464,0,0,1,53005
2005,54930,0,0,1,53005
2005,53587,0,0,1,53005
2005,60543,0,0,1,53005
2005,60643,0,0,1,53005
2005,60550,0,0,1,53005
2005,61061,0,0,1,53005
2005,60617,0,0,1,53005
2005,61054,0,0,1,53005
2005,60803,0,0,1,53005
2005,60628,0,0,1,53005
2005,49434,0,0,1,53005
2005,60530,0,0,1,53005
2005,54946,0,0,1,53005
2005,60463,0,0,1,53005
2005,61027,0,0,1,53005
2005,53588,0,0,1,53005
2005,54301,0,0,1,53005
2005,60446,0,0,1,53005
2005,54216,0,0,1,53005
2005,54961,0,0,1,53005
2005,54304,0,0,1,53005
2005,60545,0,0,1,53005
2005,53936,0,0,1,53005
2005,61048,0,0,1,53005
2005,60553,0,0,1,53005
2005,54106,0,0,1,53005
2005,49442,0,0,1,53005
2005,49415,0,0,1,53005
2005,60406,0,0,1,53005
2005,49417,0,0,1,53005
2005,53959,0,0,1,53005
2005,53577,0,0,1,53005
2005,60472,0,0,1,53005
2006,98004,1,1,1,98112
2006,98005,1,1,1,98112
2006,98006,1,1,1,98112
2006,98007,1,1,1,98112
2006,98008,1,1,1,98112
2006,98009,1,1,1,98112
2006,98015,1,1,1,98112
2006,98011,1,1,1,98112
2006,98012,1,1,1,98112
2006,98021,1,1,1,98112
2006,98028,1,1,1,98112
2006,98041,1,1,1,98112
2006,98082,1,1,1,98112
2006,98020,1,1,1,98112
2006,98026,1,1,1,98112
2006,98342,1,1,1,98112
2006,98029,1,1,1,98112
2006,98075,1,1,1,98112
2006,98033,1,1,1,98112
2006,98034,1,1,1,98112
2006,98083,1,1,1,98112
2006,98036,1,1,1,98112
2006,98037,1,1,1,98112
2006,98046,1,1,1,98112
2006,98087,1,1,1,98112
2006,98353,1,1,1,98112
2006,98039,1,1,1,98112
2006,98040,1,1,1,98112
2006,98043,1,1,1,98112
2006,98366,1,1,1,98112
2006,98052,1,1,1,98112
2006,98053,1,1,1,98112
2006,98073,1,1,1,98112
2006,98074,1,1,1,98112
2006,98055,1,1,1,98112
2006,98056,1,1,1,98112
2006,98057,1,1,1,98112
2006,98059,1,1,1,98112
2006,98061,1,1,1,98112
2006,98062,1,1,1,98112
2006,98101,1,1,1,98112
2006,98102,1,1,1,98112
2006,98103,1,1,1,98112
2006,98104,1,1,1,98112
2006,98105,1,1,1,98112
2006,98106,1,1,1,98112
2006,98107,1,1,1,98112
2006,98108,1,1,1,98112
2006,98109,1,1,1,98112
2006,98110,1,1,1,98112
2006,98111,1,1,1,98112
2006,98112,1,1,1,98112
2006,98113,1,1,1,98112
2006,98114,1,1,1,98112
2006,98115,1,1,1,98112
2006,98116,1,1,1,98112
2006,98117,1,1,1,98112
2006,98118,1,1,1,98112
2006,98119,1,1,1,98112
2006,98121,1,1,1,98112
2006,98122,1,1,1,98112
2006,98124,1,1,1,98112
2006,98125,1,1,1,98112
2006,98126,1,1,1,98112
2006,98127,1,1,1,98112
2006,98129,1,1,1,98112
2006,98131,1,1,1,98112
2006,98132,1,1,1,98112
2006,98133,1,1,1,98112
2006,98134,1,1,1,98112
2006,98136,1,1,1,98112
2006,98138,1,1,1,98112
2006,98139,1,1,1,98112
2006,98141,1,1,1,98112
2006,98144,1,1,1,98112
2006,98145,1,1,1,98112
2006,98146,1,1,1,98112
2006,98148,1,1,1,98112
2006,98154,1,1,1,98112
2006,98155,1,1,1,98112
2006,98158,1,1,1,98112
2006,98160,1,1,1,98112
2006,98161,1,1,1,98112
2006,98164,1,1,1,98112
2006,98165,1,1,1,98112
2006,98166,1,1,1,98112
2006,98168,1,1,1,98112
2006,98170,1,1,1,98112
2006,98174,1,1,1,98112
2006,98175,1,1,1,98112
2006,98177,1,1,1,98112
2006,98178,1,1,1,98112
2006,98181,1,1,1,98112
2006,98185,1,1,1,98112
2006,98188,1,1,1,98112
2006,98189,1,1,1,98112
2006,98190,1,1,1,98112
2006,98191,1,1,1,98112
2006,98194,1,1,1,98112
2006,98195,1,1,1,98112
2006,98199,1,1,1,98112
2006,98384,1,1,1,98112
2006,98386,1,1,1,98112
2006,98392,1,1,1,98112
2006,98072,1,1,1,98112
2006,98077,1,1,1,98112
2006,98001,0,1,1,98112
2006,98002,0,1,1,98112
2006,98003,0,1,1,98112
2006,98023,0,1,1,98112
2006,98047,0,1,1,98112
2006,98063,0,1,1,98112
2006,98071,0,1,1,98112
2006,98092,0,1,1,98112
2006,98093,0,1,1,98112
2006,98010,0,1,1,98112
2006,98310,0,1,1,98112
2006,98311,0,1,1,98112
2006,98312,0,1,1,98112
2006,98314,0,1,1,98112
2006,98337,0,1,1,98112
2006,98322,0,1,1,98112
2006,98014,0,1,1,98112
2006,98236,0,1,1,98112
2006,98019,0,1,1,98112
2006,98201,0,1,1,98112
2006,98203,0,1,1,98112
2006,98204,0,1,1,98112
2006,98205,0,1,1,98112
2006,98206,0,1,1,98112
2006,98207,0,1,1,98112
2006,98208,0,1,1,98112
2006,98213,0,1,1,98112
2006,98024,0,1,1,98112
2006,98249,0,1,1,98112
2006,98329,0,1,1,98112
2006,98332,0,1,1,98112
2006,98335,0,1,1,98112
2006,98340,0,1,1,98112
2006,98025,0,1,1,98112
2006,98027,0,1,1,98112
2006,98030,0,1,1,98112
2006,98031,0,1,1,98112
2006,98032,0,1,1,98112
2006,98035,0,1,1,98112
2006,98042,0,1,1,98112
2006,98064,0,1,1,98112
2006,98089,0,1,1,98112
2006,98345,0,1,1,98112
2006,98346,0,1,1,98112
2006,98258,0,1,1,98112
2006,98260,0,1,1,98112
2006,98038,0,1,1,98112
2006,98270,0,1,1,98112
2006,98354,0,1,1,98112
2006,98272,0,1,1,98112
2006,98275,0,1,1,98112
2006,98359,0,1,1,98112
2006,98364,0,1,1,98112
2006,98365,0,1,1,98112
2006,98367,0,1,1,98112
2006,98378,0,1,1,98112
2006,98370,0,1,1,98112
2006,98050,0,1,1,98112
2006,98371,0,1,1,98112
2006,98372,0,1,1,98112
2006,98376,0,1,1,98112
2006,98051,0,1,1,98112
2006,98058,0,1,1,98112
2006,98380,0,1,1,98112
2006,98198,0,1,1,98112
2006,98315,0,1,1,98112
2006,98383,0,1,1,98112
2006,98290,0,1,1,98112
2006,98291,0,1,1,98112
2006,98296,0,1,1,98112
2006,98065,0,1,1,98112
2006,98293,0,1,1,98112
2006,98294,0,1,1,98112
2006,98401,0,1,1,98112
2006,98402,0,1,1,98112
2006,98403,0,1,1,98112
2006,98404,0,1,1,98112
2006,98405,0,1,1,98112
2006,98406,0,1,1,98112
2006,98407,0,1,1,98112
2006,98409,0,1,1,98112
2006,98411,0,1,1,98112
2006,98415,0,1,1,98112
2006,98416,0,1,1,98112
2006,98417,0,1,1,98112
2006,98418,0,1,1,98112
2006,98421,0,1,1,98112
2006,98422,0,1,1,98112
2006,98424,0,1,1,98112
2006,98430,0,1,1,98112
2006,98438,0,1,1,98112
2006,98443,0,1,1,98112
2006,98448,0,1,1,98112
2006,98464,0,1,1,98112
2006,98465,0,1,1,98112
2006,98466,0,1,1,98112
2006,98471,0,1,1,98112
2006,98481,0,1,1,98112
2006,98393,0,1,1,98112
2006,98013,0,1,1,98112
2006,98070,0,1,1,98112
2006,98395,0,1,1,98112
2006,98524,0,0,1,98112
2006,98221,0,0,1,98112
2006,98223,0,0,1,98112
2006,98304,0,0,1,98112
2006,98224,0,0,1,98112
2006,98528,0,0,1,98112
2006,98320,0,0,1,98112
2006,98321,0,0,1,98112
2006,98233,0,0,1,98112
2006,98323,0,0,1,98112
2006,98324,0,0,1,98112
2006,98325,0,0,1,98112
2006,98235,0,0,1,98112
2006,98238,0,0,1,98112
2006,98239,0,0,1,98112
2006,98241,0,0,1,98112
2006,98303,0,0,1,98112
2006,98327,0,0,1,98112
2006,98540,0,0,1,98112
2006,98925,0,0,1,98112
2006,98328,0,0,1,98112
2006,98330,0,0,1,98112
2006,98022,0,0,1,98112
2006,98333,0,0,1,98112
2006,98251,0,0,1,98112
2006,98338,0,0,1,98112
2006,98252,0,0,1,98112
2006,98546,0,0,1,98112
2006,98253,0,0,1,98112
2006,98548,0,0,1,98112
2006,98256,0,0,1,98112
2006,98344,0,0,1,98112
2006,98257,0,0,1,98112
2006,98348,0,0,1,98112
2006,98349,0,0,1,98112
2006,98351,0,0,1,98112
2006,98259,0,0,1,98112
2006,98555,0,0,1,98112
2006,98556,0,0,1,98112
2006,98557,0,0,1,98112
2006,98558,0,0,1,98112
2006,98271,0,0,1,98112
2006,98273,0,0,1,98112
2006,98274,0,0,1,98112
2006,98358,0,0,1,98112
2006,98045,0,0,1,98112
2006,98277,0,0,1,98112
2006,98278,0,0,1,98112
2006,98501,0,0,1,98112
2006,98502,0,0,1,98112
2006,98503,0,0,1,98112
2006,98504,0,0,1,98112
2006,98505,0,0,1,98112
2006,98506,0,0,1,98112
2006,98507,0,0,1,98112
2006,98508,0,0,1,98112
2006,98509,0,0,1,98112
2006,98511,0,0,1,98112
2006,98512,0,0,1,98112
2006,98513,0,0,1,98112
2006,98516,0,0,1,98112
2006,98599,0,0,1,98112
2006,98360,0,0,1,98112
2006,98362,0,0,1,98112
2006,98339,0,0,1,98112
2006,98368,0,0,1,98112
2006,98373,0,0,1,98112
2006,98374,0,0,1,98112
2006,98375,0,0,1,98112
2006,98576,0,0,1,98112
2006,98580,0,0,1,98112
2006,98382,0,0,1,98112
2006,98584,0,0,1,98112
2006,98287,0,0,1,98112
2006,98288,0,0,1,98112
2006,98068,0,0,1,98112
2006,98385,0,0,1,98112
2006,98387,0,0,1,98112
2006,98282,0,0,1,98112
2006,98292,0,0,1,98112
2006,98352,0,0,1,98112
2006,98390,0,0,1,98112
2006,98391,0,0,1,98112
2006,98388,0,0,1,98112
2006,98408,0,0,1,98112
2006,98412,0,0,1,98112
2006,98413,0,0,1,98112
2006,98419,0,0,1,98112
2006,98431,0,0,1,98112
2006,98433,0,0,1,98112
2006,98439,0,0,1,98112
2006,98444,0,0,1,98112
2006,98445,0,0,1,98112
2006,98446,0,0,1,98112
2006,98447,0,0,1,98112
2006,98467,0,0,1,98112
2006,98490,0,0,1,98112
2006,98493,0,0,1,98112
2006,98496,0,0,1,98112
2006,98497,0,0,1,98112
2006,98498,0,0,1,98112
2006,98499,0,0,1,98112
2006,98588,0,0,1,98112
2006,98589,0,0,1,98112
2006,98592,0,0,1,98112
2006,98394,0,0,1,98112
2006,98396,0,0,1,98112
2006,98597,0,0,1,98112
2007,51501,1,1,1,68114
2007,51502,1,1,1,68114
2007,51503,1,1,1,68114
2007,51526,1,1,1,68114
2007,51510,1,1,1,68114
2007,68005,1,1,1,68114
2007,68123,1,1,1,68114
2007,68147,1,1,1,68114
2007,68007,1,1,1,68114
2007,68068,1,1,1,68114
2007,68010,1,1,1,68114
2007,68022,1,1,1,68114
2007,68023,1,1,1,68114
2007,68028,1,1,1,68114
2007,68046,1,1,1,68114
2007,68056,1,1,1,68114
2007,68101,1,1,1,68114
2007,68102,1,1,1,68114
2007,68103,1,1,1,68114
2007,68104,1,1,1,68114
2007,68105,1,1,1,68114
2007,68106,1,1,1,68114
2007,68107,1,1,1,68114
2007,68108,1,1,1,68114
2007,68109,1,1,1,68114
2007,68110,1,1,1,68114
2007,68111,1,1,1,68114
2007,68112,1,1,1,68114
2007,68113,1,1,1,68114
2007,68114,1,1,1,68114
2007,68116,1,1,1,68114
2007,68117,1,1,1,68114
2007,68118,1,1,1,68114
2007,68119,1,1,1,68114
2007,68120,1,1,1,68114
2007,68122,1,1,1,68114
2007,68124,1,1,1,68114
2007,68127,1,1,1,68114
2007,68128,1,1,1,68114
2007,68130,1,1,1,68114
2007,68131,1,1,1,68114
2007,68132,1,1,1,68114
2007,68133,1,1,1,68114
2007,68134,1,1,1,68114
2007,68135,1,1,1,68114
2007,68136,1,1,1,68114
2007,68137,1,1,1,68114
2007,68138,1,1,1,68114
2007,68139,1,1,1,68114
2007,68142,1,1,1,68114
2007,68144,1,1,1,68114
2007,68145,1,1,1,68114
2007,68152,1,1,1,68114
2007,68154,1,1,1,68114
2007,68155,1,1,1,68114
2007,68157,1,1,1,68114
2007,68164,1,1,1,68114
2007,68172,1,1,1,68114
2007,68175,1,1,1,68114
2007,68176,1,1,1,68114
2007,68178,1,1,1,68114
2007,68179,1,1,1,68114
2007,68180,1,1,1,68114
2007,68182,1,1,1,68114
2007,68183,1,1,1,68114
2007,68197,1,1,1,68114
2007,68198,1,1,1,68114
2007,68059,1,1,1,68114
2007,68064,1,1,1,68114
2007,68069,1,1,1,68114
2007,51542,0,1,1,68114
2007,51534,0,1,1,68114
2007,51546,0,1,1,68114
2007,51550,0,1,1,68114
2007,51551,0,1,1,68114
2007,51553,0,1,1,68114
2007,51554,0,1,1,68114
2007,51555,0,1,1,68114
2007,51556,0,1,1,68114
2007,51557,0,1,1,68114
2007,51559,0,1,1,68114
2007,51561,0,1,1,68114
2007,51571,0,1,1,68114
2007,51575,0,1,1,68114
2007,51548,0,1,1,68114
2007,51576,0,1,1,68114
2007,68002,0,1,1,68114
2007,68003,0,1,1,68114
2007,68042,0,1,1,68114
2007,68008,0,1,1,68114
2007,68009,0,1,1,68114
2007,68015,0,1,1,68114
2007,68016,0,1,1,68114
2007,68018,0,1,1,68114
2007,68025,0,1,1,68114
2007,68026,0,1,1,68114
2007,68366,0,1,1,68114
2007,68029,0,1,1,68114
2007,68033,0,1,1,68114
2007,68034,0,1,1,68114
2007,68037,0,1,1,68114
2007,68403,0,1,1,68114
2007,68041,0,1,1,68114
2007,68407,0,1,1,68114
2007,68409,0,1,1,68114
2007,68413,0,1,1,68114
2007,68044,0,1,1,68114
2007,68048,0,1,1,68114
2007,68058,0,1,1,68114
2007,68066,0,1,1,68114
2007,68463,0,1,1,68114
2007,68073,0,1,1,68114
2007,50022,0,0,1,68114
2007,50042,0,0,1,68114
2007,51010,0,0,1,68114
2007,51439,0,0,1,68114
2007,50843,0,0,1,68114
2007,50847,0,0,1,68114
2007,51446,0,0,1,68114
2007,51447,0,0,1,68114
2007,51454,0,0,1,68114
